 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420570 Garopaba
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";703;631;1334
"De 5 a 9 anos";661;645;1306
"De 10 a 14 anos";655;622;1277
"De 15 a 19 anos";715;619;1334
"De 20 a 24 anos";629;598;1227
"De 25 a 29 anos";643;580;1223
"De 30 a 34 anos";575;545;1120
"De 35 a 39 anos";536;524;1060
"De 40 a 44 anos";480;442;922
"De 45 a 49 anos";379;340;719
"De 50 a 54 anos";318;276;594
"De 55 a 59 anos";227;222;449
"De 60 a 64 anos";216;210;426
"De 65 a 69 anos";174;172;346
"De 70 a 74 anos";116;137;253
"De 75 a 79 anos";94;95;189
"De 80 anos ou mais";43;50;93
"Total";7164;6708;13872
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

