 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310670 Betim
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";18081;17131;35212
"De 5 a 9 anos";17225;16647;33872
"De 10 a 14 anos";16697;16583;33280
"De 15 a 19 anos";16509;16952;33461
"De 20 a 24 anos";16261;15785;32046
"De 25 a 29 anos";13775;14204;27979
"De 30 a 34 anos";13150;13420;26570
"De 35 a 39 anos";11610;12294;23904
"De 40 a 44 anos";10477;10329;20806
"De 45 a 49 anos";7568;7472;15040
"De 50 a 54 anos";4986;4962;9948
"De 55 a 59 anos";3470;3499;6969
"De 60 a 64 anos";2540;2910;5450
"De 65 a 69 anos";1827;2240;4067
"De 70 a 74 anos";1232;1584;2816
"De 75 a 79 anos";847;1176;2023
"De 80 anos ou mais";401;716;1117
"Total";156656;157904;314560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

