 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431740 Santiago
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1438;1440;2878
"De 5 a 9 anos";1791;1604;3395
"De 10 a 14 anos";1919;1968;3887
"De 15 a 19 anos";2136;2042;4178
"De 20 a 24 anos";1998;1928;3926
"De 25 a 29 anos";1790;1866;3656
"De 30 a 34 anos";1617;1806;3423
"De 35 a 39 anos";1575;1736;3311
"De 40 a 44 anos";1740;1926;3666
"De 45 a 49 anos";1728;1912;3640
"De 50 a 54 anos";1539;1700;3239
"De 55 a 59 anos";1241;1465;2706
"De 60 a 64 anos";1106;1299;2405
"De 65 a 69 anos";896;1104;2000
"De 70 a 74 anos";698;834;1532
"De 75 a 79 anos";445;632;1077
"De 80 anos ou mais";426;739;1165
"Total";24083;26001;50084
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

