 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150560 Peixe-Boi
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";410;392;802
"De 5 a 9 anos";442;436;878
"De 10 a 14 anos";426;423;849
"De 15 a 19 anos";436;405;841
"De 20 a 24 anos";439;403;842
"De 25 a 29 anos";342;309;651
"De 30 a 34 anos";275;252;527
"De 35 a 39 anos";255;231;486
"De 40 a 44 anos";219;202;421
"De 45 a 49 anos";199;187;386
"De 50 a 54 anos";173;153;326
"De 55 a 59 anos";141;119;260
"De 60 a 64 anos";110;93;203
"De 65 a 69 anos";92;99;191
"De 70 a 74 anos";84;68;152
"De 75 a 79 anos";59;45;104
"De 80 anos ou mais";49;52;101
"Total";4151;3869;8020
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

