 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412790 Tuneiras do Oeste
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;297;596
"De 5 a 9 anos";312;302;614
"De 10 a 14 anos";367;350;717
"De 15 a 19 anos";409;372;781
"De 20 a 24 anos";381;332;713
"De 25 a 29 anos";335;311;646
"De 30 a 34 anos";319;327;646
"De 35 a 39 anos";317;342;659
"De 40 a 44 anos";344;322;666
"De 45 a 49 anos";337;308;645
"De 50 a 54 anos";266;258;524
"De 55 a 59 anos";210;207;417
"De 60 a 64 anos";171;166;337
"De 65 a 69 anos";137;142;279
"De 70 a 74 anos";111;113;224
"De 75 a 79 anos";92;75;167
"De 80 anos ou mais";90;82;172
"Total";4497;4306;8803
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

