 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352450 Jaci
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;182;374
"De 5 a 9 anos";208;200;408
"De 10 a 14 anos";187;188;375
"De 15 a 19 anos";239;229;468
"De 20 a 24 anos";267;228;495
"De 25 a 29 anos";260;215;475
"De 30 a 34 anos";196;211;407
"De 35 a 39 anos";202;198;400
"De 40 a 44 anos";193;204;397
"De 45 a 49 anos";158;140;298
"De 50 a 54 anos";151;106;257
"De 55 a 59 anos";87;96;183
"De 60 a 64 anos";74;73;147
"De 65 a 69 anos";63;68;131
"De 70 a 74 anos";49;48;97
"De 75 a 79 anos";34;32;66
"De 80 anos ou mais";20;30;50
"Total";2580;2448;5028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

