 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430090 Aratiba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;171;350
"De 5 a 9 anos";263;250;513
"De 10 a 14 anos";301;261;562
"De 15 a 19 anos";303;256;559
"De 20 a 24 anos";267;242;509
"De 25 a 29 anos";223;223;446
"De 30 a 34 anos";231;220;451
"De 35 a 39 anos";282;258;540
"De 40 a 44 anos";285;282;567
"De 45 a 49 anos";294;253;547
"De 50 a 54 anos";236;229;465
"De 55 a 59 anos";208;192;400
"De 60 a 64 anos";167;173;340
"De 65 a 69 anos";112;139;251
"De 70 a 74 anos";87;117;204
"De 75 a 79 anos";64;84;148
"De 80 anos ou mais";51;68;119
"Total";3553;3418;6971
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

