 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520120 Anhanguera
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";32;33;65
"De 5 a 9 anos";41;31;72
"De 10 a 14 anos";45;36;81
"De 15 a 19 anos";48;38;86
"De 20 a 24 anos";37;35;72
"De 25 a 29 anos";43;37;80
"De 30 a 34 anos";42;44;86
"De 35 a 39 anos";36;41;77
"De 40 a 44 anos";45;37;82
"De 45 a 49 anos";39;34;73
"De 50 a 54 anos";30;36;66
"De 55 a 59 anos";27;32;59
"De 60 a 64 anos";24;31;55
"De 65 a 69 anos";16;22;38
"De 70 a 74 anos";14;10;24
"De 75 a 79 anos";11;6;17
"De 80 anos ou mais";7;10;17
"Total";537;513;1050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

