 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290920 Coronel João Sá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1292;1208;2500
"De 5 a 9 anos";1257;1269;2526
"De 10 a 14 anos";1257;1259;2516
"De 15 a 19 anos";1181;1097;2278
"De 20 a 24 anos";907;873;1780
"De 25 a 29 anos";737;754;1491
"De 30 a 34 anos";721;693;1414
"De 35 a 39 anos";602;546;1148
"De 40 a 44 anos";458;410;868
"De 45 a 49 anos";389;346;735
"De 50 a 54 anos";330;329;659
"De 55 a 59 anos";266;288;554
"De 60 a 64 anos";228;217;445
"De 65 a 69 anos";153;177;330
"De 70 a 74 anos";135;124;259
"De 75 a 79 anos";104;105;209
"De 80 anos ou mais";113;91;204
"Total";10130;9786;19916
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

