 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316540 Sapucaí-Mirim
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";325;301;626
"De 5 a 9 anos";319;278;597
"De 10 a 14 anos";286;268;554
"De 15 a 19 anos";271;258;529
"De 20 a 24 anos";257;260;517
"De 25 a 29 anos";231;224;455
"De 30 a 34 anos";216;203;419
"De 35 a 39 anos";220;181;401
"De 40 a 44 anos";184;163;347
"De 45 a 49 anos";149;134;283
"De 50 a 54 anos";123;108;231
"De 55 a 59 anos";105;100;205
"De 60 a 64 anos";80;83;163
"De 65 a 69 anos";71;56;127
"De 70 a 74 anos";71;50;121
"De 75 a 79 anos";43;36;79
"De 80 anos ou mais";20;20;40
"Total";2971;2723;5694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

