 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313680 Juramento
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;151;297
"De 5 a 9 anos";175;193;368
"De 10 a 14 anos";227;202;429
"De 15 a 19 anos";201;207;408
"De 20 a 24 anos";200;181;381
"De 25 a 29 anos";164;171;335
"De 30 a 34 anos";178;165;343
"De 35 a 39 anos";144;137;281
"De 40 a 44 anos";119;130;249
"De 45 a 49 anos";120;107;227
"De 50 a 54 anos";107;93;200
"De 55 a 59 anos";88;97;185
"De 60 a 64 anos";71;83;154
"De 65 a 69 anos";65;63;128
"De 70 a 74 anos";43;44;87
"De 75 a 79 anos";20;27;47
"De 80 anos ou mais";22;33;55
"Total";2090;2084;4174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

