 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411950 Piraquara
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4240;3994;8234
"De 5 a 9 anos";4821;4511;9332
"De 10 a 14 anos";4793;4501;9294
"De 15 a 19 anos";4514;4121;8635
"De 20 a 24 anos";4294;3995;8289
"De 25 a 29 anos";4421;3823;8244
"De 30 a 34 anos";4297;3648;7945
"De 35 a 39 anos";3782;3407;7189
"De 40 a 44 anos";3177;2920;6097
"De 45 a 49 anos";2420;2368;4788
"De 50 a 54 anos";1786;1824;3610
"De 55 a 59 anos";1301;1387;2688
"De 60 a 64 anos";910;1001;1911
"De 65 a 69 anos";633;679;1312
"De 70 a 74 anos";424;474;898
"De 75 a 79 anos";252;326;578
"De 80 anos ou mais";193;297;490
"Total";46258;43276;89534
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

