 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270780 Roteiro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";371;353;724
"De 5 a 9 anos";366;330;696
"De 10 a 14 anos";372;324;696
"De 15 a 19 anos";402;353;755
"De 20 a 24 anos";346;341;687
"De 25 a 29 anos";252;247;499
"De 30 a 34 anos";211;250;461
"De 35 a 39 anos";211;266;477
"De 40 a 44 anos";207;204;411
"De 45 a 49 anos";148;131;279
"De 50 a 54 anos";115;111;226
"De 55 a 59 anos";90;103;193
"De 60 a 64 anos";90;91;181
"De 65 a 69 anos";63;70;133
"De 70 a 74 anos";55;46;101
"De 75 a 79 anos";35;39;74
"De 80 anos ou mais";24;32;56
"Total";3358;3291;6649
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

