 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430463 Capão da Canoa
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1718;1673;3391
"De 5 a 9 anos";1812;1792;3604
"De 10 a 14 anos";1737;1660;3397
"De 15 a 19 anos";1732;1714;3446
"De 20 a 24 anos";1609;1652;3261
"De 25 a 29 anos";1337;1357;2694
"De 30 a 34 anos";1317;1329;2646
"De 35 a 39 anos";1282;1398;2680
"De 40 a 44 anos";1201;1342;2543
"De 45 a 49 anos";1044;1083;2127
"De 50 a 54 anos";858;931;1789
"De 55 a 59 anos";665;690;1355
"De 60 a 64 anos";474;480;954
"De 65 a 69 anos";326;381;707
"De 70 a 74 anos";238;304;542
"De 75 a 79 anos";162;216;378
"De 80 anos ou mais";93;142;235
"Total";17605;18144;35749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

