 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260470 Correntes
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";792;743;1535
"De 5 a 9 anos";826;725;1551
"De 10 a 14 anos";859;766;1625
"De 15 a 19 anos";849;831;1680
"De 20 a 24 anos";849;812;1661
"De 25 a 29 anos";769;807;1576
"De 30 a 34 anos";679;728;1407
"De 35 a 39 anos";590;610;1200
"De 40 a 44 anos";480;506;986
"De 45 a 49 anos";427;474;901
"De 50 a 54 anos";383;409;792
"De 55 a 59 anos";334;389;723
"De 60 a 64 anos";297;355;652
"De 65 a 69 anos";249;271;520
"De 70 a 74 anos";172;217;389
"De 75 a 79 anos";126;175;301
"De 80 anos ou mais";172;223;395
"Total";8853;9041;17894
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

