 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210580 Lago do Junco
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";653;611;1264
"De 5 a 9 anos";695;637;1332
"De 10 a 14 anos";676;622;1298
"De 15 a 19 anos";639;611;1250
"De 20 a 24 anos";518;498;1016
"De 25 a 29 anos";381;373;754
"De 30 a 34 anos";312;303;615
"De 35 a 39 anos";280;298;578
"De 40 a 44 anos";261;270;531
"De 45 a 49 anos";218;205;423
"De 50 a 54 anos";160;159;319
"De 55 a 59 anos";123;133;256
"De 60 a 64 anos";120;119;239
"De 65 a 69 anos";107;99;206
"De 70 a 74 anos";70;67;137
"De 75 a 79 anos";41;51;92
"De 80 anos ou mais";41;52;93
"Total";5295;5108;10403
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

