 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353160 Monte Castelo
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";98;94;192
"De 5 a 9 anos";107;100;207
"De 10 a 14 anos";91;96;187
"De 15 a 19 anos";118;101;219
"De 20 a 24 anos";119;137;256
"De 25 a 29 anos";177;135;312
"De 30 a 34 anos";151;167;318
"De 35 a 39 anos";146;144;290
"De 40 a 44 anos";180;145;325
"De 45 a 49 anos";124;151;275
"De 50 a 54 anos";147;163;310
"De 55 a 59 anos";152;147;299
"De 60 a 64 anos";140;135;275
"De 65 a 69 anos";106;114;220
"De 70 a 74 anos";74;101;175
"De 75 a 79 anos";49;79;128
"De 80 anos ou mais";70;108;178
"Total";2049;2117;4166
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

