 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251240 Puxinanã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";571;550;1121
"De 5 a 9 anos";610;584;1194
"De 10 a 14 anos";627;612;1239
"De 15 a 19 anos";620;606;1226
"De 20 a 24 anos";598;601;1199
"De 25 a 29 anos";574;554;1128
"De 30 a 34 anos";494;521;1015
"De 35 a 39 anos";435;469;904
"De 40 a 44 anos";387;409;796
"De 45 a 49 anos";351;367;718
"De 50 a 54 anos";273;306;579
"De 55 a 59 anos";218;270;488
"De 60 a 64 anos";223;235;458
"De 65 a 69 anos";179;200;379
"De 70 a 74 anos";139;164;303
"De 75 a 79 anos";94;124;218
"De 80 anos ou mais";131;182;313
"Total";6524;6754;13278
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

