 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430070 Anta Gorda
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;165;338
"De 5 a 9 anos";186;188;374
"De 10 a 14 anos";244;237;481
"De 15 a 19 anos";237;227;464
"De 20 a 24 anos";248;243;491
"De 25 a 29 anos";224;206;430
"De 30 a 34 anos";196;194;390
"De 35 a 39 anos";232;232;464
"De 40 a 44 anos";285;236;521
"De 45 a 49 anos";259;228;487
"De 50 a 54 anos";228;213;441
"De 55 a 59 anos";183;176;359
"De 60 a 64 anos";154;157;311
"De 65 a 69 anos";127;140;267
"De 70 a 74 anos";82;101;183
"De 75 a 79 anos";45;97;142
"De 80 anos ou mais";52;99;151
"Total";3155;3139;6294
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

