 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520993 Inaciolândia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";231;229;460
"De 5 a 9 anos";243;234;477
"De 10 a 14 anos";246;239;485
"De 15 a 19 anos";243;235;478
"De 20 a 24 anos";260;239;499
"De 25 a 29 anos";263;231;494
"De 30 a 34 anos";253;231;484
"De 35 a 39 anos";224;219;443
"De 40 a 44 anos";203;232;435
"De 45 a 49 anos";201;207;408
"De 50 a 54 anos";158;159;317
"De 55 a 59 anos";127;119;246
"De 60 a 64 anos";108;100;208
"De 65 a 69 anos";93;89;182
"De 70 a 74 anos";68;62;130
"De 75 a 79 anos";44;28;72
"De 80 anos ou mais";49;23;72
"Total";3014;2876;5890
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

