 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430655 Dom Pedro de Alcântara
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";50;50;100
"De 5 a 9 anos";63;60;123
"De 10 a 14 anos";83;73;156
"De 15 a 19 anos";94;83;177
"De 20 a 24 anos";103;90;193
"De 25 a 29 anos";95;79;174
"De 30 a 34 anos";83;81;164
"De 35 a 39 anos";91;79;170
"De 40 a 44 anos";92;84;176
"De 45 a 49 anos";104;113;217
"De 50 a 54 anos";116;96;212
"De 55 a 59 anos";101;80;181
"De 60 a 64 anos";90;71;161
"De 65 a 69 anos";67;66;133
"De 70 a 74 anos";52;50;102
"De 75 a 79 anos";36;40;76
"De 80 anos ou mais";29;36;65
"Total";1349;1231;2580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

