 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120033 Mâncio Lima
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1123;1069;2192
"De 5 a 9 anos";1102;1034;2136
"De 10 a 14 anos";1079;1002;2081
"De 15 a 19 anos";996;954;1950
"De 20 a 24 anos";880;879;1759
"De 25 a 29 anos";762;749;1511
"De 30 a 34 anos";730;701;1431
"De 35 a 39 anos";653;645;1298
"De 40 a 44 anos";522;490;1012
"De 45 a 49 anos";404;398;802
"De 50 a 54 anos";313;306;619
"De 55 a 59 anos";250;250;500
"De 60 a 64 anos";207;209;416
"De 65 a 69 anos";168;155;323
"De 70 a 74 anos";133;114;247
"De 75 a 79 anos";93;88;181
"De 80 anos ou mais";84;96;180
"Total";9499;9139;18638
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

