 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260440 Chã de Alegria
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";531;508;1039
"De 5 a 9 anos";560;461;1021
"De 10 a 14 anos";591;533;1124
"De 15 a 19 anos";624;580;1204
"De 20 a 24 anos";580;609;1189
"De 25 a 29 anos";580;593;1173
"De 30 a 34 anos";530;601;1131
"De 35 a 39 anos";471;561;1032
"De 40 a 44 anos";386;478;864
"De 45 a 49 anos";381;390;771
"De 50 a 54 anos";291;355;646
"De 55 a 59 anos";246;275;521
"De 60 a 64 anos";208;267;475
"De 65 a 69 anos";168;235;403
"De 70 a 74 anos";120;148;268
"De 75 a 79 anos";88;103;191
"De 80 anos ou mais";85;114;199
"Total";6440;6811;13251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

