 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150290 Curuçá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1726;1671;3397
"De 5 a 9 anos";1844;1842;3686
"De 10 a 14 anos";1967;1934;3901
"De 15 a 19 anos";1893;1810;3703
"De 20 a 24 anos";1783;1629;3412
"De 25 a 29 anos";1602;1484;3086
"De 30 a 34 anos";1394;1404;2798
"De 35 a 39 anos";1301;1177;2478
"De 40 a 44 anos";1106;982;2088
"De 45 a 49 anos";965;925;1890
"De 50 a 54 anos";853;769;1622
"De 55 a 59 anos";740;695;1435
"De 60 a 64 anos";555;523;1078
"De 65 a 69 anos";476;457;933
"De 70 a 74 anos";356;376;732
"De 75 a 79 anos";264;284;548
"De 80 anos ou mais";276;331;607
"Total";19101;18293;37394
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

