 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355340 Tanabi
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";757;780;1537
"De 5 a 9 anos";820;834;1654
"De 10 a 14 anos";1050;990;2040
"De 15 a 19 anos";1110;1067;2177
"De 20 a 24 anos";988;966;1954
"De 25 a 29 anos";862;826;1688
"De 30 a 34 anos";846;935;1781
"De 35 a 39 anos";903;967;1870
"De 40 a 44 anos";898;826;1724
"De 45 a 49 anos";690;707;1397
"De 50 a 54 anos";587;623;1210
"De 55 a 59 anos";521;526;1047
"De 60 a 64 anos";419;467;886
"De 65 a 69 anos";363;379;742
"De 70 a 74 anos";278;333;611
"De 75 a 79 anos";185;239;424
"De 80 anos ou mais";114;146;260
"Total";11391;11611;23002
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

