 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430593 Coronel Pilar
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";39;30;69
"De 5 a 9 anos";46;58;104
"De 10 a 14 anos";55;52;107
"De 15 a 19 anos";61;43;104
"De 20 a 24 anos";56;45;101
"De 25 a 29 anos";52;46;98
"De 30 a 34 anos";38;42;80
"De 35 a 39 anos";63;49;112
"De 40 a 44 anos";73;62;135
"De 45 a 49 anos";77;68;145
"De 50 a 54 anos";84;76;160
"De 55 a 59 anos";74;53;127
"De 60 a 64 anos";58;61;119
"De 65 a 69 anos";47;50;97
"De 70 a 74 anos";42;50;92
"De 75 a 79 anos";27;42;69
"De 80 anos ou mais";25;28;53
"Total";917;855;1772
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

