 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261220 Salgueiro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3113;2966;6079
"De 5 a 9 anos";2870;2820;5690
"De 10 a 14 anos";3137;3050;6187
"De 15 a 19 anos";3030;3017;6047
"De 20 a 24 anos";2701;2707;5408
"De 25 a 29 anos";2103;2276;4379
"De 30 a 34 anos";1841;2080;3921
"De 35 a 39 anos";1549;1760;3309
"De 40 a 44 anos";1238;1451;2689
"De 45 a 49 anos";950;1160;2110
"De 50 a 54 anos";876;1039;1915
"De 55 a 59 anos";655;845;1500
"De 60 a 64 anos";589;757;1346
"De 65 a 69 anos";427;564;991
"De 70 a 74 anos";349;478;827
"De 75 a 79 anos";303;374;677
"De 80 anos ou mais";282;393;675
"Total";26013;27737;53750
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

