 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314530 Novo Cruzeiro
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1723;1642;3365
"De 5 a 9 anos";1950;1857;3807
"De 10 a 14 anos";1804;1826;3630
"De 15 a 19 anos";1836;1730;3566
"De 20 a 24 anos";1613;1507;3120
"De 25 a 29 anos";1174;1060;2234
"De 30 a 34 anos";915;869;1784
"De 35 a 39 anos";838;855;1693
"De 40 a 44 anos";774;792;1566
"De 45 a 49 anos";619;701;1320
"De 50 a 54 anos";573;633;1206
"De 55 a 59 anos";467;504;971
"De 60 a 64 anos";383;484;867
"De 65 a 69 anos";345;404;749
"De 70 a 74 anos";256;326;582
"De 75 a 79 anos";185;234;419
"De 80 anos ou mais";136;246;382
"Total";15591;15670;31261
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

