 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353620 Pariquera-Açu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";731;698;1429
"De 5 a 9 anos";726;690;1416
"De 10 a 14 anos";637;605;1242
"De 15 a 19 anos";607;622;1229
"De 20 a 24 anos";713;745;1458
"De 25 a 29 anos";747;785;1532
"De 30 a 34 anos";718;800;1518
"De 35 a 39 anos";692;799;1491
"De 40 a 44 anos";773;762;1535
"De 45 a 49 anos";602;639;1241
"De 50 a 54 anos";625;621;1246
"De 55 a 59 anos";572;614;1186
"De 60 a 64 anos";464;469;933
"De 65 a 69 anos";376;353;729
"De 70 a 74 anos";284;304;588
"De 75 a 79 anos";194;228;422
"De 80 anos ou mais";233;295;528
"Total";9694;10029;19723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

