 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420650 Guaramirim
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1341;1245;2586
"De 5 a 9 anos";1483;1397;2880
"De 10 a 14 anos";1471;1450;2921
"De 15 a 19 anos";1493;1429;2922
"De 20 a 24 anos";1446;1385;2831
"De 25 a 29 anos";1351;1316;2667
"De 30 a 34 anos";1334;1232;2566
"De 35 a 39 anos";1269;1156;2425
"De 40 a 44 anos";1013;981;1994
"De 45 a 49 anos";771;736;1507
"De 50 a 54 anos";575;538;1113
"De 55 a 59 anos";402;404;806
"De 60 a 64 anos";291;308;599
"De 65 a 69 anos";218;238;456
"De 70 a 74 anos";151;186;337
"De 75 a 79 anos";111;149;260
"De 80 anos ou mais";88;108;196
"Total";14808;14258;29066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

