 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270100 Boca da Mata
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1544;1510;3054
"De 5 a 9 anos";1495;1509;3004
"De 10 a 14 anos";1460;1377;2837
"De 15 a 19 anos";1537;1462;2999
"De 20 a 24 anos";1326;1280;2606
"De 25 a 29 anos";983;1017;2000
"De 30 a 34 anos";810;881;1691
"De 35 a 39 anos";736;755;1491
"De 40 a 44 anos";636;616;1252
"De 45 a 49 anos";541;530;1071
"De 50 a 54 anos";472;437;909
"De 55 a 59 anos";359;337;696
"De 60 a 64 anos";260;270;530
"De 65 a 69 anos";192;200;392
"De 70 a 74 anos";129;132;261
"De 75 a 79 anos";94;86;180
"De 80 anos ou mais";93;117;210
"Total";12667;12516;25183
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

