 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430540 Chiapetta
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;153;314
"De 5 a 9 anos";176;172;348
"De 10 a 14 anos";170;189;359
"De 15 a 19 anos";190;156;346
"De 20 a 24 anos";182;181;363
"De 25 a 29 anos";154;159;313
"De 30 a 34 anos";137;152;289
"De 35 a 39 anos";185;170;355
"De 40 a 44 anos";165;145;310
"De 45 a 49 anos";147;153;300
"De 50 a 54 anos";136;124;260
"De 55 a 59 anos";108;95;203
"De 60 a 64 anos";89;100;189
"De 65 a 69 anos";64;57;121
"De 70 a 74 anos";36;47;83
"De 75 a 79 anos";29;46;75
"De 80 anos ou mais";23;47;70
"Total";2152;2146;4298
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

