 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220945 Santo Antônio dos Milagres
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;126;255
"De 5 a 9 anos";117;111;228
"De 10 a 14 anos";115;101;216
"De 15 a 19 anos";115;119;234
"De 20 a 24 anos";96;110;206
"De 25 a 29 anos";74;76;150
"De 30 a 34 anos";57;55;112
"De 35 a 39 anos";55;46;101
"De 40 a 44 anos";46;47;93
"De 45 a 49 anos";35;47;82
"De 50 a 54 anos";36;38;74
"De 55 a 59 anos";30;23;53
"De 60 a 64 anos";28;27;55
"De 65 a 69 anos";25;25;50
"De 70 a 74 anos";17;16;33
"De 75 a 79 anos";13;10;23
"De 80 anos ou mais";16;15;31
"Total";1004;992;1996
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

