 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270830 São José da Laje
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1499;1422;2921
"De 5 a 9 anos";1442;1361;2803
"De 10 a 14 anos";1254;1203;2457
"De 15 a 19 anos";1213;1194;2407
"De 20 a 24 anos";1039;1021;2060
"De 25 a 29 anos";779;831;1610
"De 30 a 34 anos";683;738;1421
"De 35 a 39 anos";589;626;1215
"De 40 a 44 anos";507;550;1057
"De 45 a 49 anos";449;476;925
"De 50 a 54 anos";373;397;770
"De 55 a 59 anos";292;336;628
"De 60 a 64 anos";235;300;535
"De 65 a 69 anos";190;235;425
"De 70 a 74 anos";149;168;317
"De 75 a 79 anos";112;121;233
"De 80 anos ou mais";135;175;310
"Total";10940;11154;22094
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

