 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351905 Holambra
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";500;476;976
"De 5 a 9 anos";516;444;960
"De 10 a 14 anos";546;471;1017
"De 15 a 19 anos";549;534;1083
"De 20 a 24 anos";551;500;1051
"De 25 a 29 anos";568;535;1103
"De 30 a 34 anos";610;607;1217
"De 35 a 39 anos";610;656;1266
"De 40 a 44 anos";589;634;1223
"De 45 a 49 anos";568;546;1114
"De 50 a 54 anos";498;467;965
"De 55 a 59 anos";404;381;785
"De 60 a 64 anos";304;337;641
"De 65 a 69 anos";210;259;469
"De 70 a 74 anos";149;155;304
"De 75 a 79 anos";87;96;183
"De 80 anos ou mais";93;129;222
"Total";7352;7227;14579
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

