 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231180 Russas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2843;2732;5575
"De 5 a 9 anos";3418;3241;6659
"De 10 a 14 anos";3524;3329;6853
"De 15 a 19 anos";3611;3512;7123
"De 20 a 24 anos";3198;3083;6281
"De 25 a 29 anos";2652;2633;5285
"De 30 a 34 anos";2290;2386;4676
"De 35 a 39 anos";2133;2192;4325
"De 40 a 44 anos";1854;1993;3847
"De 45 a 49 anos";1303;1523;2826
"De 50 a 54 anos";1151;1390;2541
"De 55 a 59 anos";1057;1205;2262
"De 60 a 64 anos";798;976;1774
"De 65 a 69 anos";541;652;1193
"De 70 a 74 anos";411;569;980
"De 75 a 79 anos";411;577;988
"De 80 anos ou mais";483;544;1027
"Total";31678;32537;64215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

