 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355715 Zacarias
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";80;76;156
"De 5 a 9 anos";84;73;157
"De 10 a 14 anos";95;78;173
"De 15 a 19 anos";97;96;193
"De 20 a 24 anos";89;87;176
"De 25 a 29 anos";78;80;158
"De 30 a 34 anos";81;78;159
"De 35 a 39 anos";80;76;156
"De 40 a 44 anos";78;71;149
"De 45 a 49 anos";71;59;130
"De 50 a 54 anos";59;50;109
"De 55 a 59 anos";46;48;94
"De 60 a 64 anos";43;45;88
"De 65 a 69 anos";34;34;68
"De 70 a 74 anos";25;23;48
"De 75 a 79 anos";18;18;36
"De 80 anos ou mais";11;12;23
"Total";1069;1004;2073
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

