 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171050 Itacajá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";398;363;761
"De 5 a 9 anos";438;377;815
"De 10 a 14 anos";418;385;803
"De 15 a 19 anos";378;326;704
"De 20 a 24 anos";294;234;528
"De 25 a 29 anos";267;270;537
"De 30 a 34 anos";249;259;508
"De 35 a 39 anos";264;195;459
"De 40 a 44 anos";210;188;398
"De 45 a 49 anos";196;177;373
"De 50 a 54 anos";156;154;310
"De 55 a 59 anos";130;133;263
"De 60 a 64 anos";123;100;223
"De 65 a 69 anos";80;89;169
"De 70 a 74 anos";74;86;160
"De 75 a 79 anos";61;50;111
"De 80 anos ou mais";75;59;134
"Total";3811;3445;7256
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

