 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500625 Novo Horizonte do Sul
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;217;439
"De 5 a 9 anos";263;283;546
"De 10 a 14 anos";299;292;591
"De 15 a 19 anos";283;274;557
"De 20 a 24 anos";272;237;509
"De 25 a 29 anos";235;216;451
"De 30 a 34 anos";206;210;416
"De 35 a 39 anos";209;204;413
"De 40 a 44 anos";199;193;392
"De 45 a 49 anos";172;163;335
"De 50 a 54 anos";133;123;256
"De 55 a 59 anos";117;94;211
"De 60 a 64 anos";106;77;183
"De 65 a 69 anos";93;60;153
"De 70 a 74 anos";51;37;88
"De 75 a 79 anos";39;25;64
"De 80 anos ou mais";19;14;33
"Total";2918;2719;5637
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

