 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431532 Quevedos
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;84;172
"De 5 a 9 anos";85;78;163
"De 10 a 14 anos";87;71;158
"De 15 a 19 anos";92;74;166
"De 20 a 24 anos";109;105;214
"De 25 a 29 anos";123;119;242
"De 30 a 34 anos";99;93;192
"De 35 a 39 anos";102;87;189
"De 40 a 44 anos";113;94;207
"De 45 a 49 anos";110;93;203
"De 50 a 54 anos";112;88;200
"De 55 a 59 anos";103;86;189
"De 60 a 64 anos";89;73;162
"De 65 a 69 anos";67;54;121
"De 70 a 74 anos";49;39;88
"De 75 a 79 anos";36;26;62
"De 80 anos ou mais";31;27;58
"Total";1495;1291;2786
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

