 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352590 Jundiaí
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";13126;12514;25640
"De 5 a 9 anos";13110;12409;25519
"De 10 a 14 anos";12963;12722;25685
"De 15 a 19 anos";15027;14636;29663
"De 20 a 24 anos";16692;16737;33429
"De 25 a 29 anos";15885;16008;31893
"De 30 a 34 anos";13994;14377;28371
"De 35 a 39 anos";13593;13903;27496
"De 40 a 44 anos";12651;13606;26257
"De 45 a 49 anos";11633;12583;24216
"De 50 a 54 anos";9614;10208;19822
"De 55 a 59 anos";7457;8399;15856
"De 60 a 64 anos";5681;6556;12237
"De 65 a 69 anos";4720;5654;10374
"De 70 a 74 anos";3333;4461;7794
"De 75 a 79 anos";2378;3404;5782
"De 80 anos ou mais";1836;3517;5353
"Total";173693;181694;355387
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

