 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314360 Morro da Garça
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;140;285
"De 5 a 9 anos";171;189;360
"De 10 a 14 anos";189;184;373
"De 15 a 19 anos";181;157;338
"De 20 a 24 anos";137;97;234
"De 25 a 29 anos";115;104;219
"De 30 a 34 anos";100;111;211
"De 35 a 39 anos";123;104;227
"De 40 a 44 anos";80;81;161
"De 45 a 49 anos";62;67;129
"De 50 a 54 anos";69;52;121
"De 55 a 59 anos";65;48;113
"De 60 a 64 anos";44;51;95
"De 65 a 69 anos";38;27;65
"De 70 a 74 anos";33;24;57
"De 75 a 79 anos";14;16;30
"De 80 anos ou mais";5;13;18
"Total";1571;1465;3036
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

