 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353200 Morungaba
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";429;426;855
"De 5 a 9 anos";486;465;951
"De 10 a 14 anos";492;488;980
"De 15 a 19 anos";500;485;985
"De 20 a 24 anos";545;525;1070
"De 25 a 29 anos";556;516;1072
"De 30 a 34 anos";491;515;1006
"De 35 a 39 anos";420;444;864
"De 40 a 44 anos";403;400;803
"De 45 a 49 anos";351;355;706
"De 50 a 54 anos";312;306;618
"De 55 a 59 anos";272;256;528
"De 60 a 64 anos";216;207;423
"De 65 a 69 anos";158;154;312
"De 70 a 74 anos";105;106;211
"De 75 a 79 anos";71;74;145
"De 80 anos ou mais";62;92;154
"Total";5869;5814;11683
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

