 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211040 São Benedito do Rio Preto
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1110;1068;2178
"De 5 a 9 anos";1218;1159;2377
"De 10 a 14 anos";1132;1052;2184
"De 15 a 19 anos";1068;996;2064
"De 20 a 24 anos";851;833;1684
"De 25 a 29 anos";703;702;1405
"De 30 a 34 anos";585;589;1174
"De 35 a 39 anos";491;445;936
"De 40 a 44 anos";405;351;756
"De 45 a 49 anos";339;343;682
"De 50 a 54 anos";301;320;621
"De 55 a 59 anos";280;285;565
"De 60 a 64 anos";240;259;499
"De 65 a 69 anos";188;204;392
"De 70 a 74 anos";150;160;310
"De 75 a 79 anos";95;119;214
"De 80 anos ou mais";137;160;297
"Total";9293;9045;18338
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

