 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510523 Lambari D'Oeste
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";269;258;527
"De 5 a 9 anos";254;243;497
"De 10 a 14 anos";263;240;503
"De 15 a 19 anos";239;231;470
"De 20 a 24 anos";267;262;529
"De 25 a 29 anos";284;255;539
"De 30 a 34 anos";259;246;505
"De 35 a 39 anos";236;228;464
"De 40 a 44 anos";235;212;447
"De 45 a 49 anos";219;182;401
"De 50 a 54 anos";176;139;315
"De 55 a 59 anos";156;106;262
"De 60 a 64 anos";99;84;183
"De 65 a 69 anos";59;65;124
"De 70 a 74 anos";47;48;95
"De 75 a 79 anos";29;32;61
"De 80 anos ou mais";36;37;73
"Total";3127;2868;5995
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

