 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211070 São Domingos do Maranhão
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2027;1965;3992
"De 5 a 9 anos";2203;2170;4373
"De 10 a 14 anos";1972;1950;3922
"De 15 a 19 anos";1976;1940;3916
"De 20 a 24 anos";1716;1660;3376
"De 25 a 29 anos";1333;1296;2629
"De 30 a 34 anos";1091;1040;2131
"De 35 a 39 anos";951;968;1919
"De 40 a 44 anos";807;801;1608
"De 45 a 49 anos";669;682;1351
"De 50 a 54 anos";579;623;1202
"De 55 a 59 anos";526;549;1075
"De 60 a 64 anos";426;445;871
"De 65 a 69 anos";337;322;659
"De 70 a 74 anos";213;223;436
"De 75 a 79 anos";164;164;328
"De 80 anos ou mais";206;208;414
"Total";17196;17006;34202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

