 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521900 Sanclerlândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;214;441
"De 5 a 9 anos";247;225;472
"De 10 a 14 anos";276;256;532
"De 15 a 19 anos";291;270;561
"De 20 a 24 anos";311;300;611
"De 25 a 29 anos";287;290;577
"De 30 a 34 anos";276;286;562
"De 35 a 39 anos";279;314;593
"De 40 a 44 anos";293;298;591
"De 45 a 49 anos";322;287;609
"De 50 a 54 anos";250;252;502
"De 55 a 59 anos";220;204;424
"De 60 a 64 anos";182;175;357
"De 65 a 69 anos";139;156;295
"De 70 a 74 anos";118;120;238
"De 75 a 79 anos";77;78;155
"De 80 anos ou mais";74;70;144
"Total";3869;3795;7664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

