 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320313 João Neiva
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";495;490;985
"De 5 a 9 anos";532;517;1049
"De 10 a 14 anos";604;581;1185
"De 15 a 19 anos";667;655;1322
"De 20 a 24 anos";672;682;1354
"De 25 a 29 anos";710;685;1395
"De 30 a 34 anos";683;717;1400
"De 35 a 39 anos";606;621;1227
"De 40 a 44 anos";548;593;1141
"De 45 a 49 anos";532;550;1082
"De 50 a 54 anos";518;527;1045
"De 55 a 59 anos";456;430;886
"De 60 a 64 anos";307;308;615
"De 65 a 69 anos";219;245;464
"De 70 a 74 anos";155;214;369
"De 75 a 79 anos";128;177;305
"De 80 anos ou mais";191;213;404
"Total";8023;8205;16228
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

