 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430040 Alegrete
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3924;3738;7662
"De 5 a 9 anos";4055;3913;7968
"De 10 a 14 anos";4004;3955;7959
"De 15 a 19 anos";4381;4055;8436
"De 20 a 24 anos";3727;3517;7244
"De 25 a 29 anos";3106;3056;6162
"De 30 a 34 anos";3159;3268;6427
"De 35 a 39 anos";3209;3303;6512
"De 40 a 44 anos";2781;2949;5730
"De 45 a 49 anos";2451;2491;4942
"De 50 a 54 anos";2054;2093;4147
"De 55 a 59 anos";1676;1730;3406
"De 60 a 64 anos";1435;1444;2879
"De 65 a 69 anos";1099;1231;2330
"De 70 a 74 anos";797;1035;1832
"De 75 a 79 anos";564;825;1389
"De 80 anos ou mais";296;561;857
"Total";42718;43164;85882
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

