 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320503 Vargem Alta
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";835;801;1636
"De 5 a 9 anos";799;721;1520
"De 10 a 14 anos";826;802;1628
"De 15 a 19 anos";918;824;1742
"De 20 a 24 anos";811;834;1645
"De 25 a 29 anos";819;827;1646
"De 30 a 34 anos";834;822;1656
"De 35 a 39 anos";768;809;1577
"De 40 a 44 anos";673;698;1371
"De 45 a 49 anos";736;659;1395
"De 50 a 54 anos";681;593;1274
"De 55 a 59 anos";528;469;997
"De 60 a 64 anos";427;368;795
"De 65 a 69 anos";263;265;528
"De 70 a 74 anos";201;220;421
"De 75 a 79 anos";162;171;333
"De 80 anos ou mais";172;225;397
"Total";10453;10108;20561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

