 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314710 Pará de Minas
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2889;2804;5693
"De 5 a 9 anos";3465;3208;6673
"De 10 a 14 anos";3827;3633;7460
"De 15 a 19 anos";3845;3729;7574
"De 20 a 24 anos";3892;3802;7694
"De 25 a 29 anos";3732;3663;7395
"De 30 a 34 anos";3418;3488;6906
"De 35 a 39 anos";3146;3213;6359
"De 40 a 44 anos";3008;3160;6168
"De 45 a 49 anos";2757;2857;5614
"De 50 a 54 anos";2244;2368;4612
"De 55 a 59 anos";1652;1845;3497
"De 60 a 64 anos";1186;1428;2614
"De 65 a 69 anos";886;1116;2002
"De 70 a 74 anos";693;856;1549
"De 75 a 79 anos";436;629;1065
"De 80 anos ou mais";400;674;1074
"Total";41476;42473;83949
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

