 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411690 Nova Esperança
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";991;946;1937
"De 5 a 9 anos";1155;1080;2235
"De 10 a 14 anos";1191;1139;2330
"De 15 a 19 anos";1170;1146;2316
"De 20 a 24 anos";1108;1152;2260
"De 25 a 29 anos";1023;1073;2096
"De 30 a 34 anos";1005;1040;2045
"De 35 a 39 anos";1055;1118;2173
"De 40 a 44 anos";1022;959;1981
"De 45 a 49 anos";766;861;1627
"De 50 a 54 anos";661;772;1433
"De 55 a 59 anos";538;614;1152
"De 60 a 64 anos";432;504;936
"De 65 a 69 anos";361;402;763
"De 70 a 74 anos";281;346;627
"De 75 a 79 anos";214;229;443
"De 80 anos ou mais";184;220;404
"Total";13157;13601;26758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

