 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421605 São Cristovão do Sul
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;241;481
"De 5 a 9 anos";244;248;492
"De 10 a 14 anos";224;244;468
"De 15 a 19 anos";232;221;453
"De 20 a 24 anos";254;201;455
"De 25 a 29 anos";268;171;439
"De 30 a 34 anos";231;162;393
"De 35 a 39 anos";194;141;335
"De 40 a 44 anos";183;124;307
"De 45 a 49 anos";146;102;248
"De 50 a 54 anos";96;81;177
"De 55 a 59 anos";80;68;148
"De 60 a 64 anos";60;54;114
"De 65 a 69 anos";44;43;87
"De 70 a 74 anos";33;28;61
"De 75 a 79 anos";18;17;35
"De 80 anos ou mais";10;10;20
"Total";2557;2156;4713
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

