 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130008 Anamã
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";644;595;1239
"De 5 a 9 anos";686;669;1355
"De 10 a 14 anos";721;619;1340
"De 15 a 19 anos";585;530;1115
"De 20 a 24 anos";523;451;974
"De 25 a 29 anos";443;405;848
"De 30 a 34 anos";402;329;731
"De 35 a 39 anos";330;263;593
"De 40 a 44 anos";256;189;445
"De 45 a 49 anos";211;160;371
"De 50 a 54 anos";136;136;272
"De 55 a 59 anos";97;91;188
"De 60 a 64 anos";99;67;166
"De 65 a 69 anos";88;70;158
"De 70 a 74 anos";66;53;119
"De 75 a 79 anos";40;31;71
"De 80 anos ou mais";37;28;65
"Total";5364;4686;10050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

