 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410440 Cândido de Abreu
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";665;655;1320
"De 5 a 9 anos";702;780;1482
"De 10 a 14 anos";886;905;1791
"De 15 a 19 anos";867;775;1642
"De 20 a 24 anos";572;597;1169
"De 25 a 29 anos";634;564;1198
"De 30 a 34 anos";621;565;1186
"De 35 a 39 anos";595;559;1154
"De 40 a 44 anos";581;543;1124
"De 45 a 49 anos";553;513;1066
"De 50 a 54 anos";492;487;979
"De 55 a 59 anos";463;365;828
"De 60 a 64 anos";374;321;695
"De 65 a 69 anos";288;249;537
"De 70 a 74 anos";184;185;369
"De 75 a 79 anos";133;107;240
"De 80 anos ou mais";105;103;208
"Total";8715;8273;16988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

