 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420419 Chapadão do Lageado
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;138;280
"De 5 a 9 anos";140;161;301
"De 10 a 14 anos";125;140;265
"De 15 a 19 anos";130;129;259
"De 20 a 24 anos";114;102;216
"De 25 a 29 anos";114;94;208
"De 30 a 34 anos";112;96;208
"De 35 a 39 anos";117;83;200
"De 40 a 44 anos";101;77;178
"De 45 a 49 anos";73;64;137
"De 50 a 54 anos";52;44;96
"De 55 a 59 anos";42;39;81
"De 60 a 64 anos";31;37;68
"De 65 a 69 anos";25;34;59
"De 70 a 74 anos";24;22;46
"De 75 a 79 anos";12;14;26
"De 80 anos ou mais";7;7;14
"Total";1361;1281;2642
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

