 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261255 Santa Filomena
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";827;751;1578
"De 5 a 9 anos";780;759;1539
"De 10 a 14 anos";771;802;1573
"De 15 a 19 anos";726;693;1419
"De 20 a 24 anos";586;462;1048
"De 25 a 29 anos";474;424;898
"De 30 a 34 anos";372;331;703
"De 35 a 39 anos";319;294;613
"De 40 a 44 anos";274;287;561
"De 45 a 49 anos";237;228;465
"De 50 a 54 anos";232;261;493
"De 55 a 59 anos";208;214;422
"De 60 a 64 anos";169;193;362
"De 65 a 69 anos";101;100;201
"De 70 a 74 anos";101;81;182
"De 75 a 79 anos";87;80;167
"De 80 anos ou mais";87;109;196
"Total";6351;6069;12420
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

