 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150210 Cametá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7209;6890;14099
"De 5 a 9 anos";7560;7151;14711
"De 10 a 14 anos";7607;7135;14742
"De 15 a 19 anos";7348;6997;14345
"De 20 a 24 anos";6598;6297;12895
"De 25 a 29 anos";5918;5597;11515
"De 30 a 34 anos";5095;4669;9764
"De 35 a 39 anos";4146;3713;7859
"De 40 a 44 anos";3294;2977;6271
"De 45 a 49 anos";2591;2412;5003
"De 50 a 54 anos";2058;1984;4042
"De 55 a 59 anos";1844;1786;3630
"De 60 a 64 anos";1507;1501;3008
"De 65 a 69 anos";1143;1178;2321
"De 70 a 74 anos";901;932;1833
"De 75 a 79 anos";568;629;1197
"De 80 anos ou mais";634;818;1452
"Total";66021;62666;128687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

