 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431780 Santo Augusto
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";571;545;1116
"De 5 a 9 anos";597;577;1174
"De 10 a 14 anos";646;615;1261
"De 15 a 19 anos";654;620;1274
"De 20 a 24 anos";622;641;1263
"De 25 a 29 anos";516;562;1078
"De 30 a 34 anos";519;538;1057
"De 35 a 39 anos";513;561;1074
"De 40 a 44 anos";514;554;1068
"De 45 a 49 anos";476;480;956
"De 50 a 54 anos";401;437;838
"De 55 a 59 anos";328;346;674
"De 60 a 64 anos";259;266;525
"De 65 a 69 anos";206;220;426
"De 70 a 74 anos";124;169;293
"De 75 a 79 anos";85;116;201
"De 80 anos ou mais";71;122;193
"Total";7102;7369;14471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

