 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310950 Cabo Verde
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";561;535;1096
"De 5 a 9 anos";630;629;1259
"De 10 a 14 anos";701;603;1304
"De 15 a 19 anos";689;590;1279
"De 20 a 24 anos";730;601;1331
"De 25 a 29 anos";614;536;1150
"De 30 a 34 anos";609;499;1108
"De 35 a 39 anos";550;484;1034
"De 40 a 44 anos";501;437;938
"De 45 a 49 anos";473;411;884
"De 50 a 54 anos";378;299;677
"De 55 a 59 anos";294;257;551
"De 60 a 64 anos";207;202;409
"De 65 a 69 anos";201;192;393
"De 70 a 74 anos";156;132;288
"De 75 a 79 anos";92;111;203
"De 80 anos ou mais";73;101;174
"Total";7459;6619;14078
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

