 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421870 Tubarão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3014;2827;5841
"De 5 a 9 anos";2998;2885;5883
"De 10 a 14 anos";3300;3251;6551
"De 15 a 19 anos";3887;3798;7685
"De 20 a 24 anos";4377;4318;8695
"De 25 a 29 anos";4634;4585;9219
"De 30 a 34 anos";4213;4254;8467
"De 35 a 39 anos";3456;3637;7093
"De 40 a 44 anos";3373;3643;7016
"De 45 a 49 anos";3705;4078;7783
"De 50 a 54 anos";3352;3743;7095
"De 55 a 59 anos";2669;3079;5748
"De 60 a 64 anos";2089;2539;4628
"De 65 a 69 anos";1452;1807;3259
"De 70 a 74 anos";969;1279;2248
"De 75 a 79 anos";620;907;1527
"De 80 anos ou mais";560;1057;1617
"Total";48668;51687;100355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

