 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353760 Peruíbe
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2673;2553;5226
"De 5 a 9 anos";2762;2678;5440
"De 10 a 14 anos";2361;2325;4686
"De 15 a 19 anos";2440;2488;4928
"De 20 a 24 anos";2456;2496;4952
"De 25 a 29 anos";2248;2305;4553
"De 30 a 34 anos";1974;2011;3985
"De 35 a 39 anos";1766;1915;3681
"De 40 a 44 anos";1674;1797;3471
"De 45 a 49 anos";1559;1706;3265
"De 50 a 54 anos";1419;1500;2919
"De 55 a 59 anos";1147;1243;2390
"De 60 a 64 anos";990;991;1981
"De 65 a 69 anos";804;845;1649
"De 70 a 74 anos";608;667;1275
"De 75 a 79 anos";483;499;982
"De 80 anos ou mais";350;393;743
"Total";27714;28412;56126
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

