 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280480 Nossa Senhora do Socorro
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7716;7440;15156
"De 5 a 9 anos";8070;7570;15640
"De 10 a 14 anos";8822;8453;17275
"De 15 a 19 anos";8229;8178;16407
"De 20 a 24 anos";7927;8009;15936
"De 25 a 29 anos";7417;7916;15333
"De 30 a 34 anos";6536;7237;13773
"De 35 a 39 anos";5785;6873;12658
"De 40 a 44 anos";5611;6431;12042
"De 45 a 49 anos";4700;5122;9822
"De 50 a 54 anos";3338;3633;6971
"De 55 a 59 anos";2126;2515;4641
"De 60 a 64 anos";1431;1744;3175
"De 65 a 69 anos";934;1169;2103
"De 70 a 74 anos";540;742;1282
"De 75 a 79 anos";346;482;828
"De 80 anos ou mais";326;592;918
"Total";79854;84106;163960
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

