 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313520 Januária
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2806;2774;5580
"De 5 a 9 anos";2939;2904;5843
"De 10 a 14 anos";3329;3195;6524
"De 15 a 19 anos";3382;3363;6745
"De 20 a 24 anos";3024;3117;6141
"De 25 a 29 anos";2745;2799;5544
"De 30 a 34 anos";2376;2446;4822
"De 35 a 39 anos";1953;2038;3991
"De 40 a 44 anos";1811;1878;3689
"De 45 a 49 anos";1828;1888;3716
"De 50 a 54 anos";1660;1712;3372
"De 55 a 59 anos";1402;1430;2832
"De 60 a 64 anos";1177;1167;2344
"De 65 a 69 anos";926;945;1871
"De 70 a 74 anos";674;780;1454
"De 75 a 79 anos";489;596;1085
"De 80 anos ou mais";574;786;1360
"Total";33095;33818;66913
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

